;test_accuracy;Epoch;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
149;85.08;149;0.171875;0.703125;0.78125;0.8203125;0.47265625;0.1953125;0.05859375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.703125;0.75;0.203125;0.1328125;0.0546875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
150;84.84;150;0.171875;0.703125;0.78125;0.8125;0.4921875;0.21484375;0.05859375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.703125;0.75;0.203125;0.140625;0.0546875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
151;85.17;151;0.171875;0.703125;0.7890625;0.8203125;0.4921875;0.203125;0.05859375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.6875;0.703125;0.7578125;0.203125;0.13671875;0.0546875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
152;85.19;152;0.15625;0.703125;0.7890625;0.8203125;0.49609375;0.22265625;0.05859375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.6875;0.7109375;0.7578125;0.203125;0.13671875;0.0546875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
153;85.64;153;0.171875;0.703125;0.7890625;0.8203125;0.5;0.21875;0.05859375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.6875;0.703125;0.7578125;0.20703125;0.13671875;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
154;85.83;154;0.171875;0.703125;0.78125;0.8203125;0.49609375;0.22265625;0.0625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.6875;0.7109375;0.7578125;0.203125;0.140625;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.5
155;86.02;155;0.171875;0.703125;0.7890625;0.8203125;0.50390625;0.22265625;0.05859375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.6875;0.703125;0.7578125;0.20703125;0.13671875;0.0546875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
156;85.16;156;0.171875;0.703125;0.7890625;0.8203125;0.5078125;0.234375;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.765625;0.20703125;0.140625;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
157;85.71;157;0.171875;0.71875;0.7890625;0.828125;0.515625;0.234375;0.0625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.765625;0.20703125;0.140625;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
158;85.48;158;0.171875;0.71875;0.796875;0.8203125;0.51171875;0.23046875;0.0625;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.7578125;0.20703125;0.140625;0.0546875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
159;85.94;159;0.15625;0.71875;0.7890625;0.8203125;0.51953125;0.25;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.7109375;0.765625;0.20703125;0.13671875;0.0546875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
160;84.73;160;0.171875;0.703125;0.7890625;0.8203125;0.51171875;0.234375;0.0625;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.7734375;0.20703125;0.14453125;0.0546875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
161;85.35;161;0.171875;0.71875;0.7890625;0.8203125;0.52734375;0.24609375;0.0625;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.7109375;0.765625;0.20703125;0.140625;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
162;85.13;162;0.171875;0.71875;0.796875;0.828125;0.5234375;0.234375;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.765625;0.20703125;0.14453125;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
163;85.6;163;0.171875;0.71875;0.796875;0.8203125;0.52734375;0.2421875;0.0625;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.765625;0.20703125;0.140625;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
164;84.43;164;0.171875;0.703125;0.796875;0.828125;0.52734375;0.25390625;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.765625;0.20703125;0.14453125;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.5
165;85.37;165;0.171875;0.71875;0.796875;0.828125;0.53125;0.265625;0.0625;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.71875;0.765625;0.20703125;0.15234375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.013671875;0.5
166;85.51;166;0.171875;0.71875;0.796875;0.828125;0.53125;0.25390625;0.05859375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.71875;0.7734375;0.20703125;0.1484375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
167;86.03;167;0.171875;0.703125;0.7890625;0.828125;0.5234375;0.25;0.0625;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.7734375;0.20703125;0.1484375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
168;86.34;168;0.171875;0.71875;0.796875;0.828125;0.53125;0.26171875;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.7109375;0.765625;0.20703125;0.1484375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
169;86.66;169;0.171875;0.71875;0.796875;0.828125;0.52734375;0.25390625;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.20703125;0.1484375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.5
170;87.16;170;0.171875;0.71875;0.796875;0.828125;0.53515625;0.26171875;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15234375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.013671875;0.5
171;86.49;171;0.171875;0.71875;0.796875;0.828125;0.5390625;0.27734375;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15234375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
172;87.06;172;0.171875;0.71875;0.796875;0.828125;0.55078125;0.28125;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.765625;0.2109375;0.1484375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
173;86.62;173;0.15625;0.71875;0.796875;0.828125;0.546875;0.27734375;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15234375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.013671875;0.5
174;86.93;174;0.171875;0.71875;0.796875;0.828125;0.55078125;0.28515625;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
175;87.14;175;0.171875;0.71875;0.796875;0.8359375;0.546875;0.28125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15234375;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.013671875;0.5
176;87.1;176;0.171875;0.71875;0.796875;0.8359375;0.546875;0.29296875;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15234375;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
177;87.15;177;0.171875;0.71875;0.796875;0.8359375;0.55078125;0.296875;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.71875;0.71875;0.7734375;0.2109375;0.15625;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.5
178;87.49;178;0.171875;0.71875;0.796875;0.8359375;0.55078125;0.28515625;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
179;87.31;179;0.171875;0.71875;0.796875;0.828125;0.55078125;0.29296875;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.5
180;87.44;180;0.171875;0.71875;0.796875;0.8359375;0.5546875;0.30078125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.7;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15234375;0.05859375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
181;87.41;181;0.171875;0.71875;0.8046875;0.8359375;0.56640625;0.3125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.21484375;0.15625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
182;87.44;182;0.171875;0.71875;0.796875;0.828125;0.55078125;0.296875;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.7265625;0.7734375;0.2109375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
183;87.52;183;0.171875;0.71875;0.796875;0.8359375;0.56640625;0.3125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
184;87.57;184;0.171875;0.71875;0.8046875;0.828125;0.546875;0.2890625;0.06640625;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
185;87.46;185;0.171875;0.71875;0.796875;0.828125;0.55859375;0.31640625;0.07421875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
186;87.42;186;0.171875;0.71875;0.8046875;0.8359375;0.55859375;0.3125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
187;87.64;187;0.171875;0.71875;0.796875;0.8359375;0.5546875;0.30078125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.7734375;0.2109375;0.15625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
188;87.82;188;0.171875;0.71875;0.796875;0.8359375;0.5703125;0.32421875;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
189;87.71;189;0.171875;0.71875;0.8046875;0.8359375;0.5625;0.30859375;0.07421875;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
190;87.77;190;0.171875;0.71875;0.8046875;0.8359375;0.56640625;0.31640625;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.7265625;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
191;87.83;191;0.171875;0.71875;0.796875;0.8359375;0.55859375;0.296875;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
192;87.85;192;0.171875;0.71875;0.796875;0.828125;0.55859375;0.30859375;0.06640625;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
193;87.68;193;0.171875;0.71875;0.8046875;0.8359375;0.5625;0.3046875;0.0703125;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
194;87.91;194;0.171875;0.71875;0.8046875;0.8359375;0.56640625;0.31640625;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.7265625;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
195;87.75;195;0.171875;0.71875;0.8046875;0.8359375;0.5625;0.30859375;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
196;87.72;196;0.171875;0.71875;0.796875;0.8359375;0.56640625;0.3125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
197;87.79;197;0.171875;0.71875;0.8046875;0.8359375;0.5546875;0.3046875;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.017578125;0.8;0.171875;0.703125;0.7265625;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
198;87.8;198;0.171875;0.71875;0.8046875;0.8359375;0.55859375;0.3125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
199;87.78;199;0.171875;0.71875;0.8046875;0.8359375;0.5703125;0.33203125;0.0703125;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.8;0.171875;0.703125;0.71875;0.78125;0.21484375;0.16015625;0.0625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
